"","artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"1265","Taylor Swift","06HL4z0CvFAxyc27GXpf02","1ymIvQpnPQBj1lGlJRqrFQ","album","2006-10-24",2006,"day",0.468,0.658,4,-8.908,1,0.0309,6.53e-05,0.903,0.18,0.31,155.995,"12QHKhw9K9yJOJ1nKRiBYI","https://api.spotify.com/v1/audio-analysis/12QHKhw9K9yJOJ1nKRiBYI",4,1,227920,FALSE,"https://api.spotify.com/v1/tracks/12QHKhw9K9yJOJ1nKRiBYI",FALSE,"A Perfectly Good Heart - Instrumental w/ BG vocals",NA,14,"track","spotify:track:12QHKhw9K9yJOJ1nKRiBYI","https://open.spotify.com/track/12QHKhw9K9yJOJ1nKRiBYI","Taylor Swift Karaoke","E","major","E major"
"1266","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","2DgkKPkJ4DidhjjW9mZbSK","album","2022-06-10",2022,"day",0.463,0.993,1,-12.913,1,0.11,0.0824,0.996,0.932,0.0302,118.001,"2IEkywLJ4ykbhi1yRQvmsT","https://api.spotify.com/v1/audio-analysis/2IEkywLJ4ykbhi1yRQvmsT",4,1,48640,FALSE,"https://api.spotify.com/v1/tracks/2IEkywLJ4ykbhi1yRQvmsT",FALSE,"Concert Intro Music - Live",NA,1,"track","spotify:track:2IEkywLJ4ykbhi1yRQvmsT","https://open.spotify.com/track/2IEkywLJ4ykbhi1yRQvmsT","Licked Live In NYC","C#","major","C# major"
"1267","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","2DgkKPkJ4DidhjjW9mZbSK","album","2022-06-10",2022,"day",0.326,0.965,11,-4.803,1,0.0759,0.437,0.233,0.961,0.318,131.455,"6GVgVJBKkGJoRfarYRvGTU","https://api.spotify.com/v1/audio-analysis/6GVgVJBKkGJoRfarYRvGTU",4,1,253173,FALSE,"https://api.spotify.com/v1/tracks/6GVgVJBKkGJoRfarYRvGTU",FALSE,"Street Fighting Man - Live",NA,2,"track","spotify:track:6GVgVJBKkGJoRfarYRvGTU","https://open.spotify.com/track/6GVgVJBKkGJoRfarYRvGTU","Licked Live In NYC","B","major","B major"
"1268","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","2DgkKPkJ4DidhjjW9mZbSK","album","2022-06-10",2022,"day",0.386,0.969,5,-4.936,1,0.115,0.416,0.4,0.956,0.313,130.066,"1Lu761pZ0dBTGpzxaQoZNW","https://api.spotify.com/v1/audio-analysis/1Lu761pZ0dBTGpzxaQoZNW",4,1,263160,FALSE,"https://api.spotify.com/v1/tracks/1Lu761pZ0dBTGpzxaQoZNW",FALSE,"Start Me Up - Live",NA,3,"track","spotify:track:1Lu761pZ0dBTGpzxaQoZNW","https://open.spotify.com/track/1Lu761pZ0dBTGpzxaQoZNW","Licked Live In NYC","F","major","F major"
"1269","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","2DgkKPkJ4DidhjjW9mZbSK","album","2022-06-10",2022,"day",0.369,0.985,0,-5.535,1,0.193,0.567,0.000107,0.895,0.147,132.994,"1agTQzOTUnGNggyckEqiDH","https://api.spotify.com/v1/audio-analysis/1agTQzOTUnGNggyckEqiDH",4,1,305880,FALSE,"https://api.spotify.com/v1/tracks/1agTQzOTUnGNggyckEqiDH",FALSE,"If You Can't Rock Me - Live",NA,4,"track","spotify:track:1agTQzOTUnGNggyckEqiDH","https://open.spotify.com/track/1agTQzOTUnGNggyckEqiDH","Licked Live In NYC","C","major","C major"
"1270","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","2DgkKPkJ4DidhjjW9mZbSK","album","2022-06-10",2022,"day",0.303,0.969,9,-5.098,1,0.093,0.4,0.0559,0.966,0.206,130.533,"7piGJR8YndQBQWVXv6KtQw","https://api.spotify.com/v1/audio-analysis/7piGJR8YndQBQWVXv6KtQw",4,1,305106,FALSE,"https://api.spotify.com/v1/tracks/7piGJR8YndQBQWVXv6KtQw",FALSE,"Don’t Stop - Live",NA,5,"track","spotify:track:7piGJR8YndQBQWVXv6KtQw","https://open.spotify.com/track/7piGJR8YndQBQWVXv6KtQw","Licked Live In NYC","A","major","A major"
"1271","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","2DgkKPkJ4DidhjjW9mZbSK","album","2022-06-10",2022,"day",0.34,0.956,6,-5.539,1,0.0915,0.275,0.125,0.741,0.125,101.628,"3ixZ1NQk5sqvBZgWeIdiqr","https://api.spotify.com/v1/audio-analysis/3ixZ1NQk5sqvBZgWeIdiqr",4,1,244293,FALSE,"https://api.spotify.com/v1/tracks/3ixZ1NQk5sqvBZgWeIdiqr",FALSE,"Monkey Man - Live",NA,6,"track","spotify:track:3ixZ1NQk5sqvBZgWeIdiqr","https://open.spotify.com/track/3ixZ1NQk5sqvBZgWeIdiqr","Licked Live In NYC","F#","major","F# major"
"1272","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","2DgkKPkJ4DidhjjW9mZbSK","album","2022-06-10",2022,"day",0.262,0.81,0,-6.851,1,0.0969,0.561,2.76e-06,0.972,0.394,77.52,"3R1Vq1RS6mWNSD2oni6jNf","https://api.spotify.com/v1/audio-analysis/3R1Vq1RS6mWNSD2oni6jNf",4,1,245506,FALSE,"https://api.spotify.com/v1/tracks/3R1Vq1RS6mWNSD2oni6jNf",FALSE,"Angie - Live",NA,7,"track","spotify:track:3R1Vq1RS6mWNSD2oni6jNf","https://open.spotify.com/track/3R1Vq1RS6mWNSD2oni6jNf","Licked Live In NYC","C","major","C major"
"1273","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","2DgkKPkJ4DidhjjW9mZbSK","album","2022-06-10",2022,"day",0.413,0.971,0,-5.509,1,0.0873,0.317,0.000267,0.993,0.484,128.958,"0TGmW5dvuocb0QUMPsj31R","https://api.spotify.com/v1/audio-analysis/0TGmW5dvuocb0QUMPsj31R",4,1,313586,FALSE,"https://api.spotify.com/v1/tracks/0TGmW5dvuocb0QUMPsj31R",FALSE,"Let It Bleed - Live",NA,8,"track","spotify:track:0TGmW5dvuocb0QUMPsj31R","https://open.spotify.com/track/0TGmW5dvuocb0QUMPsj31R","Licked Live In NYC","C","major","C major"
"1274","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","2DgkKPkJ4DidhjjW9mZbSK","album","2022-06-10",2022,"day",0.268,0.942,11,-6.018,0,0.119,0.416,0.0408,0.959,0.285,139.452,"643LFQHx7UKat9u6UlwPBr","https://api.spotify.com/v1/audio-analysis/643LFQHx7UKat9u6UlwPBr",4,1,781173,FALSE,"https://api.spotify.com/v1/tracks/643LFQHx7UKat9u6UlwPBr",FALSE,"Midnight Rambler - Live",NA,9,"track","spotify:track:643LFQHx7UKat9u6UlwPBr","https://open.spotify.com/track/643LFQHx7UKat9u6UlwPBr","Licked Live In NYC","B","minor","B minor"
"1275","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","2DgkKPkJ4DidhjjW9mZbSK","album","2022-06-10",2022,"day",0.31,0.944,11,-5.074,1,0.128,0.401,0.0752,0.974,0.188,119.782,"5NMRgeO81hNY5nEEY54XtK","https://api.spotify.com/v1/audio-analysis/5NMRgeO81hNY5nEEY54XtK",4,1,333413,FALSE,"https://api.spotify.com/v1/tracks/5NMRgeO81hNY5nEEY54XtK",FALSE,"Tumbling Dice - Live",NA,10,"track","spotify:track:5NMRgeO81hNY5nEEY54XtK","https://open.spotify.com/track/5NMRgeO81hNY5nEEY54XtK","Licked Live In NYC","B","major","B major"
"1276","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","2DgkKPkJ4DidhjjW9mZbSK","album","2022-06-10",2022,"day",0.262,0.939,4,-9.269,0,0.222,0.732,0.00952,0.936,0.0317,79.42,"06KxbhUQxW94BdHvjjvQzp","https://api.spotify.com/v1/audio-analysis/06KxbhUQxW94BdHvjjvQzp",3,1,284426,FALSE,"https://api.spotify.com/v1/tracks/06KxbhUQxW94BdHvjjvQzp",FALSE,"Band Introductions - Live",NA,11,"track","spotify:track:06KxbhUQxW94BdHvjjvQzp","https://open.spotify.com/track/06KxbhUQxW94BdHvjjvQzp","Licked Live In NYC","E","minor","E minor"
"1277","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","2DgkKPkJ4DidhjjW9mZbSK","album","2022-06-10",2022,"day",0.278,0.651,9,-7.024,1,0.0553,0.672,0.000425,0.893,0.334,95.853,"1rXa5covpujMsZPzOadZRr","https://api.spotify.com/v1/audio-analysis/1rXa5covpujMsZPzOadZRr",4,1,432360,TRUE,"https://api.spotify.com/v1/tracks/1rXa5covpujMsZPzOadZRr",FALSE,"Thru And Thru - Live",NA,12,"track","spotify:track:1rXa5covpujMsZPzOadZRr","https://open.spotify.com/track/1rXa5covpujMsZPzOadZRr","Licked Live In NYC","A","major","A major"
"1278","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","2DgkKPkJ4DidhjjW9mZbSK","album","2022-06-10",2022,"day",0.322,0.947,2,-4.12,1,0.0602,0.473,0.163,0.955,0.498,136.149,"0qr1oRKbG1EazVFjNGd1Li","https://api.spotify.com/v1/audio-analysis/0qr1oRKbG1EazVFjNGd1Li",4,1,222560,FALSE,"https://api.spotify.com/v1/tracks/0qr1oRKbG1EazVFjNGd1Li",FALSE,"Happy - Live",NA,13,"track","spotify:track:0qr1oRKbG1EazVFjNGd1Li","https://open.spotify.com/track/0qr1oRKbG1EazVFjNGd1Li","Licked Live In NYC","D","major","D major"
"1279","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","2DgkKPkJ4DidhjjW9mZbSK","album","2022-06-10",2022,"day",0.36,0.98,1,-5.104,0,0.104,0.423,0.00219,0.98,0.136,119.779,"3Dv8Lmpi2bWyOdyfwVjlTw","https://api.spotify.com/v1/audio-analysis/3Dv8Lmpi2bWyOdyfwVjlTw",4,1,430426,FALSE,"https://api.spotify.com/v1/tracks/3Dv8Lmpi2bWyOdyfwVjlTw",FALSE,"Gimme Shelter - Live",NA,14,"track","spotify:track:3Dv8Lmpi2bWyOdyfwVjlTw","https://open.spotify.com/track/3Dv8Lmpi2bWyOdyfwVjlTw","Licked Live In NYC","C#","minor","C# minor"
"1280","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","2DgkKPkJ4DidhjjW9mZbSK","album","2022-06-10",2022,"day",0.388,0.974,7,-4.982,1,0.0974,0.32,0.0955,0.966,0.166,128.486,"2aN5Ar91xvFAEdpeDPr65b","https://api.spotify.com/v1/audio-analysis/2aN5Ar91xvFAEdpeDPr65b",4,1,227546,FALSE,"https://api.spotify.com/v1/tracks/2aN5Ar91xvFAEdpeDPr65b",FALSE,"You Got Me Rocking - Live",NA,15,"track","spotify:track:2aN5Ar91xvFAEdpeDPr65b","https://open.spotify.com/track/2aN5Ar91xvFAEdpeDPr65b","Licked Live In NYC","G","major","G major"
"1281","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","2DgkKPkJ4DidhjjW9mZbSK","album","2022-06-10",2022,"day",0.401,0.921,9,-5.664,0,0.0517,0.435,0.0366,0.976,0.734,144.848,"2hyGhUTLHq3M5xquWrkN8s","https://api.spotify.com/v1/audio-analysis/2hyGhUTLHq3M5xquWrkN8s",4,1,667986,FALSE,"https://api.spotify.com/v1/tracks/2hyGhUTLHq3M5xquWrkN8s",FALSE,"Can't You Hear Me Knocking - Live",NA,16,"track","spotify:track:2hyGhUTLHq3M5xquWrkN8s","https://open.spotify.com/track/2hyGhUTLHq3M5xquWrkN8s","Licked Live In NYC","A","minor","A minor"
"1282","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","2DgkKPkJ4DidhjjW9mZbSK","album","2022-06-10",2022,"day",0.401,0.94,7,-4.858,1,0.0928,0.536,0.00183,0.937,0.342,112.304,"3na0tUgyURnbyXe6qsO8S3","https://api.spotify.com/v1/audio-analysis/3na0tUgyURnbyXe6qsO8S3",4,1,301106,FALSE,"https://api.spotify.com/v1/tracks/3na0tUgyURnbyXe6qsO8S3",FALSE,"Honky Tonk Women - Live",NA,17,"track","spotify:track:3na0tUgyURnbyXe6qsO8S3","https://open.spotify.com/track/3na0tUgyURnbyXe6qsO8S3","Licked Live In NYC","G","major","G major"
"1283","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","2DgkKPkJ4DidhjjW9mZbSK","album","2022-06-10",2022,"day",0.256,0.979,9,-4.472,1,0.0906,0.5,0.309,0.969,0.24,142.464,"6oM2I8fqyXxIRaZVJ7qPRg","https://api.spotify.com/v1/audio-analysis/6oM2I8fqyXxIRaZVJ7qPRg",4,1,371133,TRUE,"https://api.spotify.com/v1/tracks/6oM2I8fqyXxIRaZVJ7qPRg",FALSE,"Satisfaction - Live",NA,18,"track","spotify:track:6oM2I8fqyXxIRaZVJ7qPRg","https://open.spotify.com/track/6oM2I8fqyXxIRaZVJ7qPRg","Licked Live In NYC","A","major","A major"
"1284","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","2DgkKPkJ4DidhjjW9mZbSK","album","2022-06-10",2022,"day",0.378,0.986,4,-5.232,1,0.0833,0.675,0.621,0.971,0.436,140.253,"1Wkbdv5UDv3slS34WWJOAN","https://api.spotify.com/v1/audio-analysis/1Wkbdv5UDv3slS34WWJOAN",4,1,303960,FALSE,"https://api.spotify.com/v1/tracks/1Wkbdv5UDv3slS34WWJOAN",FALSE,"It's Only Rock 'N' Roll - Live",NA,19,"track","spotify:track:1Wkbdv5UDv3slS34WWJOAN","https://open.spotify.com/track/1Wkbdv5UDv3slS34WWJOAN","Licked Live In NYC","E","major","E major"
"1285","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","2DgkKPkJ4DidhjjW9mZbSK","album","2022-06-10",2022,"day",0.292,0.986,2,-5.827,1,0.131,0.336,0.282,0.975,0.179,149.383,"4hTRileyEpgtFpZ64mYXkp","https://api.spotify.com/v1/audio-analysis/4hTRileyEpgtFpZ64mYXkp",4,1,291093,TRUE,"https://api.spotify.com/v1/tracks/4hTRileyEpgtFpZ64mYXkp",FALSE,"When The Whip Comes Down - Live",NA,20,"track","spotify:track:4hTRileyEpgtFpZ64mYXkp","https://open.spotify.com/track/4hTRileyEpgtFpZ64mYXkp","Licked Live In NYC","D","major","D major"
"1286","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","2DgkKPkJ4DidhjjW9mZbSK","album","2022-06-10",2022,"day",0.34,0.989,0,-4.734,1,0.108,0.439,0.722,0.982,0.164,139.361,"2JMQKVRanp4auj0hGkw3GE","https://api.spotify.com/v1/audio-analysis/2JMQKVRanp4auj0hGkw3GE",4,1,337600,FALSE,"https://api.spotify.com/v1/tracks/2JMQKVRanp4auj0hGkw3GE",FALSE,"Brown Sugar - Live",NA,21,"track","spotify:track:2JMQKVRanp4auj0hGkw3GE","https://open.spotify.com/track/2JMQKVRanp4auj0hGkw3GE","Licked Live In NYC","C","major","C major"
"1287","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","2DgkKPkJ4DidhjjW9mZbSK","album","2022-06-10",2022,"day",0.447,0.979,9,-4.942,1,0.114,0.424,2.17e-05,0.953,0.295,109.191,"183DVZGxd5Nw5ia0Tv8KOF","https://api.spotify.com/v1/audio-analysis/183DVZGxd5Nw5ia0Tv8KOF",4,1,409466,FALSE,"https://api.spotify.com/v1/tracks/183DVZGxd5Nw5ia0Tv8KOF",FALSE,"Sympathy For The Devil - Live",NA,22,"track","spotify:track:183DVZGxd5Nw5ia0Tv8KOF","https://open.spotify.com/track/183DVZGxd5Nw5ia0Tv8KOF","Licked Live In NYC","A","major","A major"
"1288","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","2DgkKPkJ4DidhjjW9mZbSK","album","2022-06-10",2022,"day",0.192,0.964,4,-4.264,1,0.0609,0.313,0.538,0.968,0.191,138.005,"7p0sTErcMXc1jJ2Ff4QlcT","https://api.spotify.com/v1/audio-analysis/7p0sTErcMXc1jJ2Ff4QlcT",4,1,370733,FALSE,"https://api.spotify.com/v1/tracks/7p0sTErcMXc1jJ2Ff4QlcT",FALSE,"Jumpin Jack Flash - Live",NA,23,"track","spotify:track:7p0sTErcMXc1jJ2Ff4QlcT","https://open.spotify.com/track/7p0sTErcMXc1jJ2Ff4QlcT","Licked Live In NYC","E","major","E major"
"1289","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","444RtK8RqcIODjfyaWTuhi","album","2022-05-13",2022,"day",0.43,0.901,0,-6.215,1,0.045,0.162,0.011,0.694,0.89,112.077,"7BPKw4y2CX3waC8IQnQDXB","https://api.spotify.com/v1/audio-analysis/7BPKw4y2CX3waC8IQnQDXB",4,1,216546,FALSE,"https://api.spotify.com/v1/tracks/7BPKw4y2CX3waC8IQnQDXB",FALSE,"Honky Tonk Women - Live At The El Mocambo 1977",NA,1,"track","spotify:track:7BPKw4y2CX3waC8IQnQDXB","https://open.spotify.com/track/7BPKw4y2CX3waC8IQnQDXB","Live At The El Mocambo","C","major","C major"
"1290","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","444RtK8RqcIODjfyaWTuhi","album","2022-05-13",2022,"day",0.245,0.965,0,-5.153,1,0.0828,0.107,0.0547,0.95,0.697,157.346,"7nQvrUDwdrskdM1Qeqf438","https://api.spotify.com/v1/audio-analysis/7nQvrUDwdrskdM1Qeqf438",4,1,252640,FALSE,"https://api.spotify.com/v1/tracks/7nQvrUDwdrskdM1Qeqf438",FALSE,"All Down The Line - Live At The El Mocambo 1977",NA,2,"track","spotify:track:7nQvrUDwdrskdM1Qeqf438","https://open.spotify.com/track/7nQvrUDwdrskdM1Qeqf438","Live At The El Mocambo","C","major","C major"
"1291","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","444RtK8RqcIODjfyaWTuhi","album","2022-05-13",2022,"day",0.477,0.899,0,-6.189,1,0.0425,0.0654,0.0376,0.727,0.805,129.991,"5L0g7jbPjo97KtsrYM3ep0","https://api.spotify.com/v1/audio-analysis/5L0g7jbPjo97KtsrYM3ep0",4,1,267866,FALSE,"https://api.spotify.com/v1/tracks/5L0g7jbPjo97KtsrYM3ep0",FALSE,"Hand Of Fate - Live At The El Mocambo 1977",NA,3,"track","spotify:track:5L0g7jbPjo97KtsrYM3ep0","https://open.spotify.com/track/5L0g7jbPjo97KtsrYM3ep0","Live At The El Mocambo","C","major","C major"
"1292","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","444RtK8RqcIODjfyaWTuhi","album","2022-05-13",2022,"day",0.473,0.923,4,-6.204,0,0.0791,0.0975,0.00157,0.722,0.792,144.625,"0lJqBJWvI7k5l5eFLbbF8O","https://api.spotify.com/v1/audio-analysis/0lJqBJWvI7k5l5eFLbbF8O",4,1,193653,FALSE,"https://api.spotify.com/v1/tracks/0lJqBJWvI7k5l5eFLbbF8O",FALSE,"Route 66 - Live At The El Mocambo 1977",NA,4,"track","spotify:track:0lJqBJWvI7k5l5eFLbbF8O","https://open.spotify.com/track/0lJqBJWvI7k5l5eFLbbF8O","Live At The El Mocambo","E","minor","E minor"
"1293","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","444RtK8RqcIODjfyaWTuhi","album","2022-05-13",2022,"day",0.331,0.692,5,-7.105,1,0.045,0.434,0.0143,0.889,0.512,76.21,"4ORw1k0PzLvF4F8BybMLma","https://api.spotify.com/v1/audio-analysis/4ORw1k0PzLvF4F8BybMLma",4,1,297386,FALSE,"https://api.spotify.com/v1/tracks/4ORw1k0PzLvF4F8BybMLma",FALSE,"Fool To Cry - Live At The El Mocambo 1977",NA,5,"track","spotify:track:4ORw1k0PzLvF4F8BybMLma","https://open.spotify.com/track/4ORw1k0PzLvF4F8BybMLma","Live At The El Mocambo","F","major","F major"
"1294","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","444RtK8RqcIODjfyaWTuhi","album","2022-05-13",2022,"day",0.447,0.883,11,-6.266,0,0.0371,0.0288,0.00554,0.726,0.556,117.604,"0eumG7lbsUdmmIDr5VOSSC","https://api.spotify.com/v1/audio-analysis/0eumG7lbsUdmmIDr5VOSSC",4,1,299213,FALSE,"https://api.spotify.com/v1/tracks/0eumG7lbsUdmmIDr5VOSSC",FALSE,"Crazy Mama - Live At The El Mocambo 1977",NA,6,"track","spotify:track:0eumG7lbsUdmmIDr5VOSSC","https://open.spotify.com/track/0eumG7lbsUdmmIDr5VOSSC","Live At The El Mocambo","B","minor","B minor"
"1295","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","444RtK8RqcIODjfyaWTuhi","album","2022-05-13",2022,"day",0.272,0.76,2,-7.508,1,0.0526,0.28,0.00087,0.962,0.782,201.585,"3xS9kCa3g4XXGatRVULzTz","https://api.spotify.com/v1/audio-analysis/3xS9kCa3g4XXGatRVULzTz",3,1,362866,FALSE,"https://api.spotify.com/v1/tracks/3xS9kCa3g4XXGatRVULzTz",FALSE,"Mannish Boy - Live At The El Mocambo 1977",NA,7,"track","spotify:track:3xS9kCa3g4XXGatRVULzTz","https://open.spotify.com/track/3xS9kCa3g4XXGatRVULzTz","Live At The El Mocambo","D","major","D major"
"1296","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","444RtK8RqcIODjfyaWTuhi","album","2022-05-13",2022,"day",0.594,0.801,7,-7.448,1,0.0277,0.308,0.103,0.699,0.925,105.572,"1TZos9kygOjAaHw8398LZi","https://api.spotify.com/v1/audio-analysis/1TZos9kygOjAaHw8398LZi",4,1,254506,FALSE,"https://api.spotify.com/v1/tracks/1TZos9kygOjAaHw8398LZi",FALSE,"Crackin’ Up - Live At The El Mocambo 1977",NA,8,"track","spotify:track:1TZos9kygOjAaHw8398LZi","https://open.spotify.com/track/1TZos9kygOjAaHw8398LZi","Live At The El Mocambo","G","major","G major"
"1297","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","444RtK8RqcIODjfyaWTuhi","album","2022-05-13",2022,"day",0.311,0.912,9,-6.316,1,0.103,0.0647,0.0426,0.851,0.713,154.192,"7MBfVQ4f3qSGY7fTVX9HhM","https://api.spotify.com/v1/audio-analysis/7MBfVQ4f3qSGY7fTVX9HhM",4,1,292533,FALSE,"https://api.spotify.com/v1/tracks/7MBfVQ4f3qSGY7fTVX9HhM",FALSE,"Dance Little Sister - Live At The El Mocambo 1977",NA,9,"track","spotify:track:7MBfVQ4f3qSGY7fTVX9HhM","https://open.spotify.com/track/7MBfVQ4f3qSGY7fTVX9HhM","Live At The El Mocambo","A","major","A major"
"1298","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","444RtK8RqcIODjfyaWTuhi","album","2022-05-13",2022,"day",0.429,0.869,2,-7.467,1,0.042,0.0645,0.00543,0.848,0.79,97.223,"3obSrugIHUiznbg0NkEBJg","https://api.spotify.com/v1/audio-analysis/3obSrugIHUiznbg0NkEBJg",4,1,233200,FALSE,"https://api.spotify.com/v1/tracks/3obSrugIHUiznbg0NkEBJg",FALSE,"Around And Around - Live At The El Mocambo 1977",NA,10,"track","spotify:track:3obSrugIHUiznbg0NkEBJg","https://open.spotify.com/track/3obSrugIHUiznbg0NkEBJg","Live At The El Mocambo","D","major","D major"
"1299","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","444RtK8RqcIODjfyaWTuhi","album","2022-05-13",2022,"day",0.45,0.842,10,-7.254,1,0.0343,0.133,0.0358,0.758,0.768,107.825,"3MnDqaLZto9mE5GKbLaphc","https://api.spotify.com/v1/audio-analysis/3MnDqaLZto9mE5GKbLaphc",4,1,296226,FALSE,"https://api.spotify.com/v1/tracks/3MnDqaLZto9mE5GKbLaphc",FALSE,"Tumbling Dice - Live At The El Mocambo 1977",NA,11,"track","spotify:track:3MnDqaLZto9mE5GKbLaphc","https://open.spotify.com/track/3MnDqaLZto9mE5GKbLaphc","Live At The El Mocambo","A#","major","A# major"
"1300","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","444RtK8RqcIODjfyaWTuhi","album","2022-05-13",2022,"day",0.497,0.914,2,-6.82,1,0.0487,0.0372,0.181,0.753,0.791,110.005,"7ch462Z5tNmLK4pbN2nIpT","https://api.spotify.com/v1/audio-analysis/7ch462Z5tNmLK4pbN2nIpT",4,1,328613,FALSE,"https://api.spotify.com/v1/tracks/7ch462Z5tNmLK4pbN2nIpT",FALSE,"Hot Stuff - Live At The El Mocambo 1977",NA,12,"track","spotify:track:7ch462Z5tNmLK4pbN2nIpT","https://open.spotify.com/track/7ch462Z5tNmLK4pbN2nIpT","Live At The El Mocambo","D","major","D major"
"1301","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","444RtK8RqcIODjfyaWTuhi","album","2022-05-13",2022,"day",0.251,0.926,9,-6.013,1,0.0997,0.0252,0.0661,0.901,0.767,155.776,"6j7yZyys6FJOcPhDyBZHmI","https://api.spotify.com/v1/audio-analysis/6j7yZyys6FJOcPhDyBZHmI",4,1,264493,FALSE,"https://api.spotify.com/v1/tracks/6j7yZyys6FJOcPhDyBZHmI",FALSE,"Star Star - Live At The El Mocambo 1977",NA,13,"track","spotify:track:6j7yZyys6FJOcPhDyBZHmI","https://open.spotify.com/track/6j7yZyys6FJOcPhDyBZHmI","Live At The El Mocambo","A","major","A major"
"1302","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","444RtK8RqcIODjfyaWTuhi","album","2022-05-13",2022,"day",0.37,0.89,9,-6.004,1,0.0408,0.122,0.000808,0.7,0.723,78.472,"2w2ZqPMmPAmtjQnEhTsNHP","https://api.spotify.com/v1/audio-analysis/2w2ZqPMmPAmtjQnEhTsNHP",3,1,228253,FALSE,"https://api.spotify.com/v1/tracks/2w2ZqPMmPAmtjQnEhTsNHP",FALSE,"Let's Spend The Night Together - Live At The El Mocambo 1977",NA,14,"track","spotify:track:2w2ZqPMmPAmtjQnEhTsNHP","https://open.spotify.com/track/2w2ZqPMmPAmtjQnEhTsNHP","Live At The El Mocambo","A","major","A major"
"1303","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","444RtK8RqcIODjfyaWTuhi","album","2022-05-13",2022,"day",0.417,0.677,9,-8.309,1,0.0461,0.239,0.00296,0.759,0.589,111.718,"5JCh3eM1P3sU0IZBGCDkHQ","https://api.spotify.com/v1/audio-analysis/5JCh3eM1P3sU0IZBGCDkHQ",1,1,326706,FALSE,"https://api.spotify.com/v1/tracks/5JCh3eM1P3sU0IZBGCDkHQ",FALSE,"Worried Life Blues - Live At The El Mocambo 1977",NA,15,"track","spotify:track:5JCh3eM1P3sU0IZBGCDkHQ","https://open.spotify.com/track/5JCh3eM1P3sU0IZBGCDkHQ","Live At The El Mocambo","A","major","A major"
"1304","The Rolling Stones","22bE4uQ6baNwSHPVcDxLCe","444RtK8RqcIODjfyaWTuhi","album","2022-05-13",2022,"day",0.292,0.608,7,-8.809,1,0.0341,0.194,0.00879,0.746,0.43,98.803,"1ZVk6O2dxWKDyQIKIB2eOa","https://api.spotify.com/v1/audio-analysis/1ZVk6O2dxWKDyQIKIB2eOa",3,1,290960,FALSE,"https://api.spotify.com/v1/tracks/1ZVk6O2dxWKDyQIKIB2eOa",FALSE,"Little Red Rooster - Live At The El Mocambo 1977",NA,16,"track","spotify:track:1ZVk6O2dxWKDyQIKIB2eOa","https://open.spotify.com/track/1ZVk6O2dxWKDyQIKIB2eOa","Live At The El Mocambo","G","major","G major"
